Posted Date,Reference Number,Payee,Address,Amount
02/06/2016,                       ,"INTEREST CHARGED ON DIR DEP&CHK CASHADV","",-38.44
02/06/2016,                       ,"INTEREST CHARGED ON PURCHASES","",-71.40
02/03/2016,                       ,"LATE FEE FOR PAYMENT DUE","",-37.00
01/26/2016,M06GAPH2324RB16V1H     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-26.37
01/26/2016,M06GAPH2324RB103BS     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-14.97
01/25/2016,M05GAOE1614E953I6D     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-7.24
01/25/2016,M05GAOE1614E953A0U     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-16.95
01/25/2016,M05GAOE1614E9536O6     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-12.71
01/20/2016,M07GAJE23228ZQ5GTG     ,"AMAZON VIDEO ON DEMAND AMZN.COM/BILL107","AMZN.COM/BILL WA",2.99
01/14/2016,M05GADE2045O7A51IF     ,"AMAZON VIDEO ON DEMAND AMZN.COM/BILL107","AMZN.COM/BILL WA",-2.99
01/11/2016,M05GA8M4033HA84NJC     ,"AMAZON VIDEO ON DEMAND AMZN.COM/BILL107","AMZN.COM/BILL WA",-17.99
01/08/2016,M06GA6K4630CQO063C     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-14.99
01/07/2016,M06GA6H2152ABF60C1     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-24.17
01/07/2016,M05GA5K4739VYF9ZRN     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-56.57
01/07/2016,M05GA5K4739VYF9JI4     ,"AMAZON MKTPLACE PMTS AMZN.COM/BILL107","AMZN.COM/BILL WA",-45.96
